Date,Open,Date_year,Date_month,Date_day,Date_dayofweek,Date_quarter
2015-04-01 16:00:00,40.6,2015.0,4.0,1.0,2.0,2.0
2015-04-02 16:00:00,40.66,2015.0,4.0,2.0,3.0,2.0
2015-04-06 16:00:00,40.34,2015.0,4.0,6.0,0.0,2.0
2015-04-07 16:00:00,41.61,2015.0,4.0,7.0,1.0,2.0
2015-04-08 16:00:00,41.48,2015.0,4.0,8.0,2.0,2.0
2015-04-09 16:00:00,41.25,2015.0,4.0,9.0,3.0,2.0
2015-04-10 16:00:00,41.63,2015.0,4.0,10.0,4.0,2.0
Unknown,41.4,0.0,0.0,0.0,0.0,0.0
Unknown,41.8,0.0,0.0,0.0,0.0,0.0
Unknown,41.76,0.0,0.0,0.0,0.0,0.0
Unknown,41.95,0.0,0.0,0.0,0.0,0.0
Unknown,41.67,0.0,0.0,0.0,0.0,0.0
Unknown,41.73,0.0,0.0,0.0,0.0,0.0
Unknown,43.0,0.0,0.0,0.0,0.0,0.0
Unknown,42.67,0.0,0.0,0.0,0.0,0.0
Unknown,42.85,0.0,0.0,0.0,0.0,0.0
Unknown,45.66,0.0,0.0,0.0,0.0,0.0
Unknown,47.23,0.0,0.0,0.0,0.0,0.0
Unknown,47.78,0.0,0.0,0.0,0.0,0.0
Unknown,48.72,0.0,0.0,0.0,0.0,0.0
Unknown,48.7,0.0,0.0,0.0,0.0,0.0
2015-05-01 16:00:00,48.58,2015.0,5.0,1.0,4.0,2.0
2015-05-04 16:00:00,48.37,2015.0,5.0,4.0,0.0,2.0
2015-05-05 16:00:00,47.82,2015.0,5.0,5.0,1.0,2.0
2015-05-06 16:00:00,47.57,2015.0,5.0,6.0,2.0,2.0
2015-05-07 16:00:00,46.27,2015.0,5.0,7.0,3.0,2.0
2015-05-08 16:00:00,47.55,2015.0,5.0,8.0,4.0,2.0
2015-05-11 16:00:00,47.55,2015.0,5.0,11.0,0.0,2.0
2015-05-12 16:00:00,46.85,2015.0,5.0,12.0,1.0,2.0
Unknown,48.19,0.0,0.0,0.0,0.0,0.0
Unknown,48.03,0.0,0.0,0.0,0.0,0.0
Unknown,48.87,0.0,0.0,0.0,0.0,0.0
Unknown,47.98,0.0,0.0,0.0,0.0,0.0
Unknown,47.62,0.0,0.0,0.0,0.0,0.0
Unknown,47.39,0.0,0.0,0.0,0.0,0.0
Unknown,47.28,0.0,0.0,0.0,0.0,0.0
Unknown,47.3,0.0,0.0,0.0,0.0,0.0
Unknown,46.83,0.0,0.0,0.0,0.0,0.0
Unknown,46.82,0.0,0.0,0.0,0.0,0.0
Unknown,47.5,0.0,0.0,0.0,0.0,0.0
Unknown,47.43,0.0,0.0,0.0,0.0,0.0
2015-06-01 16:00:00,47.06,2015.0,6.0,1.0,0.0,2.0
2015-06-02 16:00:00,46.95,2015.0,6.0,2.0,1.0,2.0
2015-06-03 16:00:00,47.37,2015.0,6.0,3.0,2.0,2.0
2015-06-04 16:00:00,46.79,2015.0,6.0,4.0,3.0,2.0
2015-06-05 16:00:00,46.31,2015.0,6.0,5.0,4.0,2.0
2015-06-08 16:00:00,46.3,2015.0,6.0,8.0,0.0,2.0
2015-06-09 16:00:00,45.76,2015.0,6.0,9.0,1.0,2.0
2015-06-10 16:00:00,45.79,2015.0,6.0,10.0,2.0,2.0
2015-06-11 16:00:00,46.66,2015.0,6.0,11.0,3.0,2.0
2015-06-12 16:00:00,46.2,2015.0,6.0,12.0,4.0,2.0
Unknown,45.45,0.0,0.0,0.0,0.0,0.0
Unknown,45.35,0.0,0.0,0.0,0.0,0.0
Unknown,45.73,0.0,0.0,0.0,0.0,0.0
Unknown,46.22,0.0,0.0,0.0,0.0,0.0
Unknown,46.79,0.0,0.0,0.0,0.0,0.0
Unknown,46.33,0.0,0.0,0.0,0.0,0.0
Unknown,46.13,0.0,0.0,0.0,0.0,0.0
Unknown,45.68,0.0,0.0,0.0,0.0,0.0
Unknown,46.03,0.0,0.0,0.0,0.0,0.0
Unknown,45.65,0.0,0.0,0.0,0.0,0.0
Unknown,45.04,0.0,0.0,0.0,0.0,0.0
Unknown,44.71,0.0,0.0,0.0,0.0,0.0
2015-07-01 16:00:00,44.49,2015.0,7.0,1.0,2.0,3.0
2015-07-02 16:00:00,44.48,2015.0,7.0,2.0,3.0,3.0
2015-07-06 16:00:00,43.96,2015.0,7.0,6.0,0.0,3.0
2015-07-07 16:00:00,44.34,2015.0,7.0,7.0,1.0,3.0
2015-07-08 16:00:00,44.44,2015.0,7.0,8.0,2.0,3.0
2015-07-09 16:00:00,44.75,2015.0,7.0,9.0,3.0,3.0
2015-07-10 16:00:00,45.01,2015.0,7.0,10.0,4.0,3.0
Unknown,44.98,0.0,0.0,0.0,0.0,0.0
Unknown,45.45,0.0,0.0,0.0,0.0,0.0
Unknown,45.68,0.0,0.0,0.0,0.0,0.0
Unknown,46.01,0.0,0.0,0.0,0.0,0.0
Unknown,46.55,0.0,0.0,0.0,0.0,0.0
Unknown,46.65,0.0,0.0,0.0,0.0,0.0
Unknown,46.78,0.0,0.0,0.0,0.0,0.0
Unknown,45.44,0.0,0.0,0.0,0.0,0.0
Unknown,45.27,0.0,0.0,0.0,0.0,0.0
Unknown,45.91,0.0,0.0,0.0,0.0,0.0
Unknown,45.94,0.0,0.0,0.0,0.0,0.0
Unknown,45.58,0.0,0.0,0.0,0.0,0.0
Unknown,45.4,0.0,0.0,0.0,0.0,0.0
Unknown,46.26,0.0,0.0,0.0,0.0,0.0
Unknown,47.29,0.0,0.0,0.0,0.0,0.0
2015-08-03 16:00:00,46.98,2015.0,8.0,3.0,0.0,3.0
2015-08-04 16:00:00,46.75,2015.0,8.0,4.0,1.0,3.0
2015-08-05 16:00:00,47.98,2015.0,8.0,5.0,2.0,3.0
2015-08-06 16:00:00,47.71,2015.0,8.0,6.0,3.0,3.0
2015-08-07 16:00:00,46.39,2015.0,8.0,7.0,4.0,3.0
2015-08-10 16:00:00,46.95,2015.0,8.0,10.0,0.0,3.0
2015-08-11 16:00:00,46.82,2015.0,8.0,11.0,1.0,3.0
2015-08-12 16:00:00,46.19,2015.0,8.0,12.0,2.0,3.0
Unknown,47.06,0.0,0.0,0.0,0.0,0.0
Unknown,46.53,0.0,0.0,0.0,0.0,0.0
Unknown,46.81,0.0,0.0,0.0,0.0,0.0
Unknown,46.84,0.0,0.0,0.0,0.0,0.0
Unknown,46.78,0.0,0.0,0.0,0.0,0.0
Unknown,46.07,0.0,0.0,0.0,0.0,0.0
Unknown,45.3,0.0,0.0,0.0,0.0,0.0
Unknown,40.45,0.0,0.0,0.0,0.0,0.0
Unknown,42.57,0.0,0.0,0.0,0.0,0.0
Unknown,42.01,0.0,0.0,0.0,0.0,0.0
Unknown,43.23,0.0,0.0,0.0,0.0,0.0
Unknown,43.4,0.0,0.0,0.0,0.0,0.0
Unknown,43.56,0.0,0.0,0.0,0.0,0.0
2015-09-01 16:00:00,42.17,2015.0,9.0,1.0,1.0,3.0
2015-09-02 16:00:00,42.36,2015.0,9.0,2.0,2.0,3.0
2015-09-03 16:00:00,43.41,2015.0,9.0,3.0,3.0,3.0
2015-09-04 16:00:00,42.81,2015.0,9.0,4.0,4.0,3.0
2015-09-08 16:00:00,43.3,2015.0,9.0,8.0,1.0,3.0
2015-09-09 16:00:00,44.21,2015.0,9.0,9.0,2.0,3.0
2015-09-10 16:00:00,43.12,2015.0,9.0,10.0,3.0,3.0
2015-09-11 16:00:00,43.14,2015.0,9.0,11.0,4.0,3.0
Unknown,43.43,0.0,0.0,0.0,0.0,0.0
Unknown,43.19,0.0,0.0,0.0,0.0,0.0
Unknown,43.97,0.0,0.0,0.0,0.0,0.0
Unknown,44.29,0.0,0.0,0.0,0.0,0.0
Unknown,43.5,0.0,0.0,0.0,0.0,0.0
Unknown,43.62,0.0,0.0,0.0,0.0,0.0
Unknown,43.38,0.0,0.0,0.0,0.0,0.0
Unknown,43.93,0.0,0.0,0.0,0.0,0.0
Unknown,43.45,0.0,0.0,0.0,0.0,0.0
Unknown,44.48,0.0,0.0,0.0,0.0,0.0
Unknown,43.83,0.0,0.0,0.0,0.0,0.0
Unknown,43.37,0.0,0.0,0.0,0.0,0.0
Unknown,43.88,0.0,0.0,0.0,0.0,0.0
2015-10-01 16:00:00,44.75,2015.0,10.0,1.0,3.0,4.0
2015-10-02 16:00:00,44.27,2015.0,10.0,2.0,4.0,4.0
2015-10-05 16:00:00,45.75,2015.0,10.0,5.0,0.0,4.0
2015-10-06 16:00:00,46.33,2015.0,10.0,6.0,1.0,4.0
2015-10-07 16:00:00,47.1,2015.0,10.0,7.0,2.0,4.0
2015-10-08 16:00:00,46.56,2015.0,10.0,8.0,3.0,4.0
2015-10-09 16:00:00,47.45,2015.0,10.0,9.0,4.0,4.0
2015-10-12 16:00:00,46.98,2015.0,10.0,12.0,0.0,4.0
Unknown,46.56,0.0,0.0,0.0,0.0,0.0
Unknown,46.65,0.0,0.0,0.0,0.0,0.0
Unknown,47.01,0.0,0.0,0.0,0.0,0.0
Unknown,47.02,0.0,0.0,0.0,0.0,0.0
Unknown,47.42,0.0,0.0,0.0,0.0,0.0
Unknown,47.44,0.0,0.0,0.0,0.0,0.0
Unknown,47.92,0.0,0.0,0.0,0.0,0.0
Unknown,47.53,0.0,0.0,0.0,0.0,0.0
Unknown,52.3,0.0,0.0,0.0,0.0,0.0
Unknown,52.53,0.0,0.0,0.0,0.0,0.0
Unknown,53.99,0.0,0.0,0.0,0.0,0.0
Unknown,53.54,0.0,0.0,0.0,0.0,0.0
Unknown,53.54,0.0,0.0,0.0,0.0,0.0
Unknown,53.32,0.0,0.0,0.0,0.0,0.0
2015-11-02 16:00:00,52.85,2015.0,11.0,2.0,0.0,4.0
2015-11-03 16:00:00,52.93,2015.0,11.0,3.0,1.0,4.0
2015-11-04 16:00:00,54.18,2015.0,11.0,4.0,2.0,4.0
2015-11-05 16:00:00,54.49,2015.0,11.0,5.0,3.0,4.0
2015-11-06 16:00:00,54.09,2015.0,11.0,6.0,4.0,4.0
2015-11-09 16:00:00,54.55,2015.0,11.0,9.0,0.0,4.0
2015-11-10 16:00:00,54.01,2015.0,11.0,10.0,1.0,4.0
2015-11-11 16:00:00,53.7,2015.0,11.0,11.0,2.0,4.0
2015-11-12 16:00:00,53.48,2015.0,11.0,12.0,3.0,4.0
Unknown,53.07,0.0,0.0,0.0,0.0,0.0
Unknown,53.08,0.0,0.0,0.0,0.0,0.0
Unknown,53.17,0.0,0.0,0.0,0.0,0.0
Unknown,53.0,0.0,0.0,0.0,0.0,0.0
Unknown,53.99,0.0,0.0,0.0,0.0,0.0
Unknown,54.25,0.0,0.0,0.0,0.0,0.0
Unknown,54.25,0.0,0.0,0.0,0.0,0.0
Unknown,53.92,0.0,0.0,0.0,0.0,0.0
Unknown,54.09,0.0,0.0,0.0,0.0,0.0
Unknown,53.8,0.0,0.0,0.0,0.0,0.0
Unknown,54.54,0.0,0.0,0.0,0.0,0.0
2015-12-01 16:00:00,54.41,2015.0,12.0,1.0,1.0,4.0
2015-12-02 16:00:00,55.32,2015.0,12.0,2.0,2.0,4.0
2015-12-03 16:00:00,55.49,2015.0,12.0,3.0,3.0,4.0
2015-12-04 16:00:00,54.12,2015.0,12.0,4.0,4.0,4.0
2015-12-07 16:00:00,55.79,2015.0,12.0,7.0,0.0,4.0
2015-12-08 16:00:00,55.47,2015.0,12.0,8.0,1.0,4.0
2015-12-09 16:00:00,55.37,2015.0,12.0,9.0,2.0,4.0
2015-12-10 16:00:00,55.39,2015.0,12.0,10.0,3.0,4.0
2015-12-11 16:00:00,54.71,2015.0,12.0,11.0,4.0,4.0
Unknown,54.33,0.0,0.0,0.0,0.0,0.0
Unknown,55.66,0.0,0.0,0.0,0.0,0.0
Unknown,55.54,0.0,0.0,0.0,0.0,0.0
Unknown,56.36,0.0,0.0,0.0,0.0,0.0
Unknown,55.77,0.0,0.0,0.0,0.0,0.0
Unknown,54.88,0.0,0.0,0.0,0.0,0.0
Unknown,54.99,0.0,0.0,0.0,0.0,0.0
Unknown,55.7,0.0,0.0,0.0,0.0,0.0
Unknown,55.86,0.0,0.0,0.0,0.0,0.0
Unknown,55.35,0.0,0.0,0.0,0.0,0.0
Unknown,56.29,0.0,0.0,0.0,0.0,0.0
Unknown,56.47,0.0,0.0,0.0,0.0,0.0
Unknown,56.04,0.0,0.0,0.0,0.0,0.0
2016-01-04 16:00:00,54.32,2016.0,1.0,4.0,0.0,1.0
2016-01-05 16:00:00,54.93,2016.0,1.0,5.0,1.0,1.0
2016-01-06 16:00:00,54.32,2016.0,1.0,6.0,2.0,1.0
2016-01-07 16:00:00,52.7,2016.0,1.0,7.0,3.0,1.0
2016-01-08 16:00:00,52.37,2016.0,1.0,8.0,4.0,1.0
2016-01-11 16:00:00,52.51,2016.0,1.0,11.0,0.0,1.0
2016-01-12 16:00:00,52.76,2016.0,1.0,12.0,1.0,1.0
Unknown,53.8,0.0,0.0,0.0,0.0,0.0
Unknown,52.0,0.0,0.0,0.0,0.0,0.0
Unknown,51.31,0.0,0.0,0.0,0.0,0.0
Unknown,51.48,0.0,0.0,0.0,0.0,0.0
Unknown,49.98,0.0,0.0,0.0,0.0,0.0
Unknown,51.0,0.0,0.0,0.0,0.0,0.0
Unknown,51.41,0.0,0.0,0.0,0.0,0.0
Unknown,51.94,0.0,0.0,0.0,0.0,0.0
Unknown,51.79,0.0,0.0,0.0,0.0,0.0
Unknown,52.01,0.0,0.0,0.0,0.0,0.0
Unknown,51.86,0.0,0.0,0.0,0.0,0.0
Unknown,54.73,0.0,0.0,0.0,0.0,0.0
2016-02-01 16:00:00,54.88,2016.0,2.0,1.0,0.0,1.0
2016-02-02 16:00:00,54.17,2016.0,2.0,2.0,1.0,1.0
2016-02-03 16:00:00,53.25,2016.0,2.0,3.0,2.0,1.0
2016-02-04 16:00:00,52.1,2016.0,2.0,4.0,3.0,1.0
2016-02-05 16:00:00,51.94,2016.0,2.0,5.0,4.0,1.0
2016-02-08 16:00:00,49.55,2016.0,2.0,8.0,0.0,1.0
2016-02-09 16:00:00,49.02,2016.0,2.0,9.0,1.0,1.0
2016-02-10 16:00:00,49.89,2016.0,2.0,10.0,2.0,1.0
2016-02-11 16:00:00,48.68,2016.0,2.0,11.0,3.0,1.0
2016-02-12 16:00:00,50.25,2016.0,2.0,12.0,4.0,1.0
Unknown,50.9,0.0,0.0,0.0,0.0,0.0
Unknown,51.49,0.0,0.0,0.0,0.0,0.0
Unknown,52.33,0.0,0.0,0.0,0.0,0.0
Unknown,51.97,0.0,0.0,0.0,0.0,0.0
Unknown,52.28,0.0,0.0,0.0,0.0,0.0
Unknown,52.34,0.0,0.0,0.0,0.0,0.0
Unknown,50.69,0.0,0.0,0.0,0.0,0.0
Unknown,51.73,0.0,0.0,0.0,0.0,0.0
Unknown,52.6,0.0,0.0,0.0,0.0,0.0
Unknown,51.35,0.0,0.0,0.0,0.0,0.0
2016-03-01 16:00:00,50.97,2016.0,3.0,1.0,1.0,1.0
2016-03-02 16:00:00,52.41,2016.0,3.0,2.0,2.0,1.0
2016-03-03 16:00:00,52.97,2016.0,3.0,3.0,3.0,1.0
2016-03-04 16:00:00,52.4,2016.0,3.0,4.0,4.0,1.0
2016-03-07 16:00:00,51.56,2016.0,3.0,7.0,0.0,1.0
2016-03-08 16:00:00,50.8,2016.0,3.0,8.0,1.0,1.0
2016-03-09 16:00:00,51.89,2016.0,3.0,9.0,2.0,1.0
2016-03-10 16:00:00,52.93,2016.0,3.0,10.0,3.0,1.0
2016-03-11 16:00:00,53.0,2016.0,3.0,11.0,4.0,1.0
Unknown,52.71,0.0,0.0,0.0,0.0,0.0
Unknown,52.75,0.0,0.0,0.0,0.0,0.0
Unknown,53.45,0.0,0.0,0.0,0.0,0.0
Unknown,54.21,0.0,0.0,0.0,0.0,0.0
Unknown,54.92,0.0,0.0,0.0,0.0,0.0
Unknown,53.25,0.0,0.0,0.0,0.0,0.0
Unknown,53.61,0.0,0.0,0.0,0.0,0.0
Unknown,54.11,0.0,0.0,0.0,0.0,0.0
Unknown,53.84,0.0,0.0,0.0,0.0,0.0
Unknown,54.21,0.0,0.0,0.0,0.0,0.0
Unknown,53.66,0.0,0.0,0.0,0.0,0.0
Unknown,54.93,0.0,0.0,0.0,0.0,0.0
Unknown,54.95,0.0,0.0,0.0,0.0,0.0
2016-04-01 16:00:00,55.05,2016.0,4.0,1.0,4.0,2.0
2016-04-04 16:00:00,55.43,2016.0,4.0,4.0,0.0,2.0
2016-04-05 16:00:00,55.19,2016.0,4.0,5.0,1.0,2.0
2016-04-06 16:00:00,54.36,2016.0,4.0,6.0,2.0,2.0
2016-04-07 16:00:00,54.87,2016.0,4.0,7.0,3.0,2.0
2016-04-08 16:00:00,54.67,2016.0,4.0,8.0,4.0,2.0
2016-04-11 16:00:00,54.49,2016.0,4.0,11.0,0.0,2.0
2016-04-12 16:00:00,54.37,2016.0,4.0,12.0,1.0,2.0
Unknown,55.12,0.0,0.0,0.0,0.0,0.0
Unknown,55.22,0.0,0.0,0.0,0.0,0.0
Unknown,55.3,0.0,0.0,0.0,0.0,0.0
Unknown,55.49,0.0,0.0,0.0,0.0,0.0
Unknown,56.63,0.0,0.0,0.0,0.0,0.0
Unknown,56.29,0.0,0.0,0.0,0.0,0.0
Unknown,55.8,0.0,0.0,0.0,0.0,0.0
Unknown,51.91,0.0,0.0,0.0,0.0,0.0
Unknown,51.78,0.0,0.0,0.0,0.0,0.0
Unknown,52.26,0.0,0.0,0.0,0.0,0.0
Unknown,51.48,0.0,0.0,0.0,0.0,0.0
Unknown,50.62,0.0,0.0,0.0,0.0,0.0
Unknown,49.35,0.0,0.0,0.0,0.0,0.0
2016-05-02 16:00:00,50.0,2016.0,5.0,2.0,0.0,2.0
2016-05-03 16:00:00,50.34,2016.0,5.0,3.0,1.0,2.0
2016-05-04 16:00:00,49.84,2016.0,5.0,4.0,2.0,2.0
2016-05-05 16:00:00,49.87,2016.0,5.0,5.0,3.0,2.0
2016-05-06 16:00:00,49.92,2016.0,5.0,6.0,4.0,2.0
2016-05-09 16:00:00,50.49,2016.0,5.0,9.0,0.0,2.0
2016-05-10 16:00:00,50.33,2016.0,5.0,10.0,1.0,2.0
2016-05-11 16:00:00,51.13,2016.0,5.0,11.0,2.0,2.0
2016-05-12 16:00:00,51.2,2016.0,5.0,12.0,3.0,2.0
Unknown,51.44,0.0,0.0,0.0,0.0,0.0
Unknown,50.8,0.0,0.0,0.0,0.0,0.0
Unknown,51.72,0.0,0.0,0.0,0.0,0.0
Unknown,50.48,0.0,0.0,0.0,0.0,0.0
Unknown,50.47,0.0,0.0,0.0,0.0,0.0
Unknown,50.48,0.0,0.0,0.0,0.0,0.0
Unknown,50.6,0.0,0.0,0.0,0.0,0.0
Unknown,50.7,0.0,0.0,0.0,0.0,0.0
Unknown,51.92,0.0,0.0,0.0,0.0,0.0
Unknown,51.93,0.0,0.0,0.0,0.0,0.0
Unknown,51.92,0.0,0.0,0.0,0.0,0.0
Unknown,52.26,0.0,0.0,0.0,0.0,0.0
2016-06-01 16:00:00,52.44,2016.0,6.0,1.0,2.0,2.0
2016-06-02 16:00:00,52.64,2016.0,6.0,2.0,3.0,2.0
2016-06-03 16:00:00,52.38,2016.0,6.0,3.0,4.0,2.0
2016-06-06 16:00:00,51.99,2016.0,6.0,6.0,0.0,2.0
2016-06-07 16:00:00,52.24,2016.0,6.0,7.0,1.0,2.0
2016-06-08 16:00:00,52.02,2016.0,6.0,8.0,2.0,2.0
2016-06-09 16:00:00,52.0,2016.0,6.0,9.0,3.0,2.0
2016-06-10 16:00:00,51.05,2016.0,6.0,10.0,4.0,2.0
Unknown,49.58,0.0,0.0,0.0,0.0,0.0
Unknown,49.9,0.0,0.0,0.0,0.0,0.0
Unknown,49.78,0.0,0.0,0.0,0.0,0.0
Unknown,49.52,0.0,0.0,0.0,0.0,0.0
Unknown,50.41,0.0,0.0,0.0,0.0,0.0
Unknown,50.64,0.0,0.0,0.0,0.0,0.0
Unknown,50.2,0.0,0.0,0.0,0.0,0.0
Unknown,51.08,0.0,0.0,0.0,0.0,0.0
Unknown,51.28,0.0,0.0,0.0,0.0,0.0
Unknown,49.81,0.0,0.0,0.0,0.0,0.0
Unknown,49.1,0.0,0.0,0.0,0.0,0.0
Unknown,48.92,0.0,0.0,0.0,0.0,0.0
Unknown,49.91,0.0,0.0,0.0,0.0,0.0
Unknown,50.72,0.0,0.0,0.0,0.0,0.0
2016-07-01 16:00:00,51.13,2016.0,7.0,1.0,4.0,3.0
2016-07-05 16:00:00,50.83,2016.0,7.0,5.0,1.0,3.0
2016-07-06 16:00:00,50.78,2016.0,7.0,6.0,2.0,3.0
2016-07-07 16:00:00,51.42,2016.0,7.0,7.0,3.0,3.0
2016-07-08 16:00:00,51.73,2016.0,7.0,8.0,4.0,3.0
2016-07-11 16:00:00,52.5,2016.0,7.0,11.0,0.0,3.0
2016-07-12 16:00:00,52.94,2016.0,7.0,12.0,1.0,3.0
Unknown,53.56,0.0,0.0,0.0,0.0,0.0
Unknown,53.84,0.0,0.0,0.0,0.0,0.0
Unknown,53.95,0.0,0.0,0.0,0.0,0.0
Unknown,53.7,0.0,0.0,0.0,0.0,0.0
Unknown,53.71,0.0,0.0,0.0,0.0,0.0
Unknown,56.15,0.0,0.0,0.0,0.0,0.0
Unknown,55.98,0.0,0.0,0.0,0.0,0.0
Unknown,56.08,0.0,0.0,0.0,0.0,0.0
Unknown,56.47,0.0,0.0,0.0,0.0,0.0
Unknown,56.52,0.0,0.0,0.0,0.0,0.0
Unknown,56.61,0.0,0.0,0.0,0.0,0.0
Unknown,56.0,0.0,0.0,0.0,0.0,0.0
Unknown,56.26,0.0,0.0,0.0,0.0,0.0
2016-08-01 16:00:00,56.6,2016.0,8.0,1.0,0.0,3.0
2016-08-02 16:00:00,56.85,2016.0,8.0,2.0,1.0,3.0
2016-08-03 16:00:00,56.68,2016.0,8.0,3.0,2.0,3.0
2016-08-04 16:00:00,56.8,2016.0,8.0,4.0,3.0,3.0
2016-08-05 16:00:00,57.65,2016.0,8.0,5.0,4.0,3.0
2016-08-08 16:00:00,58.06,2016.0,8.0,8.0,0.0,3.0
2016-08-09 16:00:00,58.17,2016.0,8.0,9.0,1.0,3.0
2016-08-10 16:00:00,58.16,2016.0,8.0,10.0,2.0,3.0
2016-08-11 16:00:00,58.03,2016.0,8.0,11.0,3.0,3.0
2016-08-12 16:00:00,58.03,2016.0,8.0,12.0,4.0,3.0
Unknown,58.01,0.0,0.0,0.0,0.0,0.0
Unknown,57.61,0.0,0.0,0.0,0.0,0.0
Unknown,57.54,0.0,0.0,0.0,0.0,0.0
Unknown,57.42,0.0,0.0,0.0,0.0,0.0
Unknown,57.43,0.0,0.0,0.0,0.0,0.0
Unknown,57.6,0.0,0.0,0.0,0.0,0.0
Unknown,57.9,0.0,0.0,0.0,0.0,0.0
Unknown,57.8,0.0,0.0,0.0,0.0,0.0
Unknown,57.88,0.0,0.0,0.0,0.0,0.0
Unknown,58.28,0.0,0.0,0.0,0.0,0.0
Unknown,58.18,0.0,0.0,0.0,0.0,0.0
Unknown,57.98,0.0,0.0,0.0,0.0,0.0
Unknown,57.65,0.0,0.0,0.0,0.0,0.0
2016-09-01 16:00:00,57.01,2016.0,9.0,1.0,3.0,3.0
2016-09-02 16:00:00,57.67,2016.0,9.0,2.0,4.0,3.0
2016-09-06 16:00:00,57.78,2016.0,9.0,6.0,1.0,3.0
2016-09-07 16:00:00,57.47,2016.0,9.0,7.0,2.0,3.0
2016-09-08 16:00:00,57.63,2016.0,9.0,8.0,3.0,3.0
2016-09-09 16:00:00,56.79,2016.0,9.0,9.0,4.0,3.0
2016-09-12 16:00:00,56.0,2016.0,9.0,12.0,0.0,3.0
Unknown,56.5,0.0,0.0,0.0,0.0,0.0
Unknown,56.39,0.0,0.0,0.0,0.0,0.0
Unknown,56.15,0.0,0.0,0.0,0.0,0.0
Unknown,57.63,0.0,0.0,0.0,0.0,0.0
Unknown,57.27,0.0,0.0,0.0,0.0,0.0
Unknown,57.35,0.0,0.0,0.0,0.0,0.0
Unknown,57.51,0.0,0.0,0.0,0.0,0.0
Unknown,57.92,0.0,0.0,0.0,0.0,0.0
Unknown,57.87,0.0,0.0,0.0,0.0,0.0
Unknown,57.08,0.0,0.0,0.0,0.0,0.0
Unknown,56.93,0.0,0.0,0.0,0.0,0.0
Unknown,57.88,0.0,0.0,0.0,0.0,0.0
Unknown,57.81,0.0,0.0,0.0,0.0,0.0
Unknown,57.57,0.0,0.0,0.0,0.0,0.0
2016-10-03 16:00:00,57.41,2016.0,10.0,3.0,0.0,4.0
